word_segment,instances,prominence
ཕན་པ་,1,0.09910802775024777
གཅིག་,1,0.09910802775024777
མེད,1,0.09910802775024777
བརྩོན་པ་,1,0.09910802775024777
གཉེར་པ་,1,0.09910802775024777
ཉེ་,1,0.09910802775024777
གནས་,1,0.09910802775024777
གཙོ་བོ་,1,0.09910802775024777
གྲ་,1,0.09910802775024777
སྲོག་ཤིང་,1,0.09910802775024777
གཟུང་འཛིན་,1,0.09910802775024777
ཡི་,1,0.09910802775024777
སེམས་ཁྲལ་,1,0.09910802775024777
འདུ་འཛི་,1,0.09910802775024777
མཆོད་,1,0.09910802775024777
ཅི་,1,0.09910802775024777
ཁུར་,1,0.09910802775024777
འགྲིམས་པ་,1,0.09910802775024777
འཕྲལ་,1,0.09910802775024777
སྟེ་,1,0.09910802775024777
སྡུག་བསྔལ་,1,0.09910802775024777
སྙིགས་མ,1,0.09910802775024777
འདི,1,0.09910802775024777
དམུ་རྒོད་,1,0.09910802775024777
བཀའ་བཀྱོན་,1,0.09910802775024777
ཕན་སེམས་,1,0.09910802775024777
ཞི་བ,1,0.09910802775024777
ཕན་པ,1,0.09910802775024777
རང་འདོད་,1,0.09910802775024777
མེད་པ,1,0.09910802775024777
གཏམ,1,0.09910802775024777
བརྩེ་བ,1,0.09910802775024777
མི་ལ་,1,0.09910802775024777
མཚང་,1,0.09910802775024777
བརྗོད་པ་,1,0.09910802775024777
དྲང་པོ་,1,0.09910802775024777
སྙིང་,1,0.09910802775024777
སྐྲན་,1,0.09910802775024777
འཇུག་པ,1,0.09910802775024777
རང་ཕྱོགས་,1,0.09910802775024777
སྐྱོང་,1,0.09910802775024777
གཞན་ཕྱོགས་,1,0.09910802775024777
དགག་པ,1,0.09910802775024777
བགྲོ་གླེང་,1,0.09910802775024777
བསྟན་པ,1,0.09910802775024777
གད་བདར་,1,0.09910802775024777
སྨྲ་བཅད་,1,0.09910802775024777
བྱེད་པ་,1,0.09910802775024777
བཀའ་,1,0.09910802775024777
བརྒྱུད་,1,0.09910802775024777
གྲུབ་མཐའ་,1,0.09910802775024777
ཕྱོགས་རིས་,1,0.09910802775024777
ཁ་འཛིན་,1,0.09910802775024777
ཞབས་ཏོག་,1,0.09910802775024777
བསྟོད་,1,0.09910802775024777
སྨད་,1,0.09910802775024777
ཆགས་སྡང་,1,0.09910802775024777
ཐམས་ཅད་,1,0.09910802775024777
བསྐྱུར་བ་,1,0.09910802775024777
ཐོས་པ,1,0.09910802775024777
རྣམ་དབྱེ་,1,0.09910802775024777
དཔྱད་,1,0.09910802775024777
གཞན་སྐྱོན་,1,0.09910802775024777
རྟོགས་པ་,1,0.09910802775024777
ཤེས་རབ་,1,0.09910802775024777
དག་སྣང་,1,0.09910802775024777
སྦྱོང་བ་,1,0.09910802775024777
སྟོང་,1,0.09910802775024777
སྐད་,1,0.09910802775024777
ཧད་པོ,1,0.09910802775024777
ཁྱད་,1,0.09910802775024777
བསད་,1,0.09910802775024777
མཐར་ཐུག་,1,0.09910802775024777
སྤངས་པ,1,0.09910802775024777
སྐལ་བ་,1,0.09910802775024777
ཆད,1,0.09910802775024777
ཟུང་འཇུག་,1,0.09910802775024777
གསུམ་པ,1,0.09910802775024777
ཐིག་ལེ་,1,0.09910802775024777
དབབ་པ་,1,0.09910802775024777
སོགས,1,0.09910802775024777
ལུས་,1,0.09910802775024777
གྱི་,1,0.09910802775024777
བོགས་,1,0.09910802775024777
འདོན་,1,0.09910802775024777
ཟག་བཅས་,1,0.09910802775024777
སྒོམ་ཆེན་,1,0.09910802775024777
བསླུས་པ་,1,0.09910802775024777
མང༌,1,0.09910802775024777
གྲོལ་,1,0.09910802775024777
སྐལ་མེད་,1,0.09910802775024777
དབང་,1,0.09910802775024777
བསྐུར་,1,0.09910802775024777
སྦྱིན་པ་,1,0.09910802775024777
དམ་རྫས་,1,0.09910802775024777
འགྲེམ་,1,0.09910802775024777
གཤེ་,1,0.09910802775024777
སྐུར་,1,0.09910802775024777
དམ་ཚིག་,1,0.09910802775024777
ཉམས་པ,1,0.09910802775024777
འགོ་,1,0.09910802775024777
འདོན་པ་,1,0.09910802775024777
རྒྱུག་བྱེད་,1,0.09910802775024777
ཐོ་ཅོ,1,0.09910802775024777
བརྟུལ་ཞུགས་,1,0.09910802775024777
འཇིག་རྟེན་པ་,1,0.09910802775024777
དག་མ་,1,0.09910802775024777
བག་,1,0.09910802775024777
ཡོད་,1,0.09910802775024777
ས་ཕྱོགས་,1,0.09910802775024777
ཕྱིར,1,0.09910802775024777
མཐོན་པོ,1,0.09910802775024777
རྩེ་,1,0.09910802775024777
དམའ་ས,1,0.09910802775024777
ལྷུང་བ,1,0.09910802775024777
ཐང་ལྷོད་,1,0.09910802775024777
